-445.6520239889,-335.089841369339,-126.925410180327,152.972504450671,471.486417670765,794.007867145125,1089.87640358924,1336.20672668704,1519.28969601115,1633.50360123479,1678.48247594946,1655.89441321298,1567.35005896089,1414.57270517587,1202.08110548883,941.519334884874,655.800286072278,380.807026231464,162.781251637935,50.7284704655715,84.8938961621979,284.078203113613,635.648457902514,1092.05971446615,1576.35800881346,1996.73328587969,2267.37677497721,2330.54402523802,2173.66141858764,1836.04104861122,1402.2553248565,982.863005497917,686.938858172363,593.579420840787,730.317453489087,1064.81243695672,1512.63655658841,1959.4270100031,2291.46780693613,2426.18931871093,2333.9631138744,2045.01623128162,1639.59770180628,1224.41761473719,902.366586456931,744.398186807287,771.654111317301,952.694998454228,1216.07745971517,1473.92492814924,1648.98401687317,1696.87836673485,1617.05098984643,1449.60570456738,1259.71013771921,1115.00218306003,1063.39449620491,1118.25005760983,1255.3192677495,1421.96781220422,1555.33588788438,1603.36729596302,1541.92917900579,1382.65890267369,1169.20538698772,963.183303802564,824.289082218697,790.708976421022,865.737899397084,1014.57182282928,1172.19610519084,1260.10742895595,1207.20023056813,969.153848928349,541.259206588467,-38.4545294768242,-696.311121087752,-1338.24374064112,-1869.30699123522,-2212.79271566336,-2324.73887964272,-2201.0057828547,-1875.98293290656,-1413.88403709202,-895.059791567408,-400.541680992935,1.95062239673123,267.954201223464,380.676585682094,349.674409780935,204.780987604187,-12.8630305881306,-260.417814790327,-501.448421274315,-710.965448333642,-876.746545334381,-997.284958631499,-1077.56094812453,-1124.30914183197,-1142.43125028036,-1133.68648320389,-1097.93409842216,-1036.26645953466,-954.655254319187,-866.479000726145,-792.607464348932,-758.507080215263,-788.854994887275,-901.071651536752,-1099.68619582458,-1373.34699300584,-1695.59053378749,-2029.3965985703,-2334.43156372851,-2575.08120074187,-2727.16082815731,-2781.63085201258,-2744.58751003206,-2633.92368117719,-2473.98898501518,-2290.02237436142,-2103.96136790069,-1932.54344238325,-1787.67820384788,-1678.23174636021,-1611.92493089178
531.107301223084,356.462091474301,6.74602709428595,-419.554824142297,-714.424028418716,-660.830968471767,-210.453729508264,413.607606866043,821.381233572436,731.556682619576,202.128789436336,-399.152275599355,-680.489607189732,-522.246815869876,-124.885291243901,208.17395376416,321.483123756929,264.483216054868,157.679295153454,58.0498372064496,-40.3679908408546,-127.970616426811,-160.529544879159,-122.877265974323,-66.6556739035118,-48.8793673197618,-47.380134360325,21.0007153380887,182.511084323198,332.827993032626,313.365419568984,67.1778168574015,-289.412229231893,-544.750274732964,-530.77451536493,-211.563300695888,295.100120785832,734.96750384386,803.97526122756,346.921296846077,-434.721300791195,-1010.33754484523,-895.621674435824,-112.190207524533,740.087715532157,969.754356085519,428.421537131004,-345.215201600366,-653.445515522639,-316.078567236263,203.317908500189,336.032169388837,11.1306757491568,-325.694001748668,-256.745295292619,140.325428709544,416.996567284954,285.618480737725,-74.6646053212306,-267.90453450669,-153.379029905408,28.626261051634,0.192031717114814,-185.732027342723,-209.053204759738,98.8591766899981,491.768307607365,533.946656882819,80.4700977237887,-520.387665530397,-736.727968977414,-361.729030660319,289.607193171757,674.569196233864,505.275615179484,-28.4719549490496,-462.401662569551,-465.730164715894,-93.4125739153394,300.905140280547,383.154298003192,113.02560626187,-243.457363441316,-361.092910089562,-145.394427112706,191.500494315032,338.926787864433,183.88797505985,-93.2870867307827,-218.19885305192,-108.010741598475,58.7194984571043,59.7730903013485,-108.378990082391,-218.197023612038,-68.0613641101426,271.379311047022,493.528953916887,344.824106588876,-124.514497131191,-586.931930021192,-698.885676951989,-354.757281490618,253.355039402187,765.276882666546,856.19809589798,417.458427428269,-346.644965200958,-978.349581285798,-1022.74272523236,-369.345711126979,587.910622643486,1176.59973604888,948.383816209223,57.4221858315851,-834.365675149835,-1076.13604758222,-539.514780347067,307.13430052867,805.975243272039,636.543181486039,29.7283251000161,-472.104951748978,-477.850949714092,-51.1690706805935,373.895594233626
-119.284561033773,58.4207595787865,147.276785054694,11.0104285187233,-167.005389634019,-85.9202279230367,186.807329561578,149.68161331946,-208.878291937931,-178.216620859979,228.043805119033,146.893831768307,-235.111788414179,-40.0570298288222,223.108531381064,-140.455314169773,-193.202920307733,371.511215370623,157.05314410072,-611.800614218685,-133.780167225336,811.514479244493,142.215435623049,-925.686246338434,-191.446198528041,926.784735035834,273.905106242179,-812.310092143215,-364.665238354792,604.924282205824,428.298414044937,-345.329595019763,-431.486292841188,80.6205096828331,356.841343263096,147.799844187423,-212.319891311136,-312.902517880433,31.8053819063894,405.145976571015,134.394132305394,-430.150947629101,-236.408214228636,403.00752032818,243.084351310601,-342.09393838741,-154.676535205633,264.744363465709,4.6051014020737,-185.61056617721,151.12344820319,116.931575604863,-253.504475538285,-68.9846766127671,262.089562366625,49.1918575330987,-170.329821363391,-59.5564422309357,8.55681483320115,93.6378677460795,167.0091682268,-135.265985833618,-295.457621865748,161.002512569844,334.702766944969,-146.894339719414,-278.229015490042,77.9011518473481,158.298669278052,43.4811473962128,-33.9030801578681,-193.450370641467,-32.3648999375353,330.806907823136,-0.125111130809784,-408.618527982736,131.928479664258,390.44708525126,-320.201434476247,-265.510989258442,492.044661678324,56.7193253827973,-570.071425384436,182.502907177603,500.989802730409,-382.822419767164,-276.636992030781,480.907946852361,-60.4651908353327,-441.355786532525,429.313437954475,270.723206801784,-736.127071337741,-18.099764167432,904.355390921564,-238.780157739823,-898.318629361438,417.703174503914,732.340958446285,-458.396073009237,-462.750790319782,342.152710334557,166.476624648347,-97.8781171892451,85.2896728752592,-207.496766937432,-248.53530781022,490.784309844698,315.604433796447,-678.840648527448,-309.92793439308,730.365685060365,269.903731842977,-646.082619989051,-229.582259176177,464.591942647676,204.566215532106,-246.395264235602,-188.78164948763,52.6016846022977,162.749466749132,73.7897684555438,-108.831492284904,-117.781958543437,25.821593295322,91.069307116997
-258.682752701064,391.156368302241,-83.1131272777407,-299.217611677847,326.61770084519,3.28685290486893,-295.805240535316,236.079245183298,68.5318187434545,-255.696041830675,140.510116133439,105.281338693306,-194.772622737966,58.4680451546649,115.915451009463,-132.580483457023,1.32393414691948,110.825606800672,-86.500267687172,-28.9283998778714,104.189298160443,-66.8795313258972,-38.7236757373341,108.669652219081,-74.6133917935077,-39.2982656028289,130.815452250263,-101.864017305144,-41.7052491910054,168.698206462699,-135.589142285054,-52.2205482427861,212.581125360829,-162.6346632702,-69.7439006491176,248.403463498961,-174.633718900076,-86.1182509331832,262.908744359857,-171.018550160663,-89.2909389319232,248.663063513548,-159.081946047278,-68.2454495245523,207.202633457471,-151.025623926917,-17.9766504562794,149.136727004792,-158.978618245062,57.3035716325916,91.0352114252502,-189.709546199752,144.011155137008,50.0260848944869,-240.932694108863,222.372865310718,37.8523003948308,-300.639928567699,272.09908548491,56.401180183266,-349.913089984972,278.797592614381,96.3138625209899,-368.496135310781,239.028428095682,139.317694698254,-341.422732246822,162.239021838604,163.704568958728,-264.542986956818,68.7616726450593,151.302983594597,-147.04545790921,-15.6901581525442,93.7264203124747,-9.96935088512931,-67.4318276125587,-4.16849413371449,119.030801498004,-71.8548298015949,-124.841539882083,213.179901111703,-27.891036468609,-242.605969493458,254.072742540573,51.5524336577775,-330.816483908416,236.839580883746,143.37353587567,-369.502333675657,171.363002150877,221.116493137893,-351.066361898054,79.1565342932511,262.740365066997,-282.271073737303,-13.1120874221636,256.889964798273,-181.916976083456,-81.410233522223,205.74111141907,-74.9992280310943,-111.003475606444,123.61599648932,14.7503307001523,-99.9534204648879,31.9425791456551,71.5394717408458,-58.473047258693,-47.6943694033675,91.3176336842229,-4.53033640305294,-100.083954995949,81.602611970193,42.6931344561466,-120.379947409679,57.5729882665178,69.2238690296606,-114.342720215627,35.9061232781318,70.4485922677332,-94.9280296436975,28.5595377174861,51.6868864220791,-76.5676123279341,38.6527442252274
35.5778877443114,-120.845937357147,172.039490996202,-149.080711194064,33.498980437983,134.15248062875,-255.630422791319,232.847017508383,-47.9506263877682,-200.180097979474,346.082781372845,-271.562692565989,2.42901806697646,291.504939460506,-405.86539770907,248.349168036506,85.6894208810892,-371.036920305853,408.699865567181,-169.11443956008,-183.488781579884,406.081166248203,-348.888199722246,59.5741040459748,255.177546200219,-380.164905831752,242.625573895034,44.8591731927768,-275.153484742578,298.301950141007,-121.27735403365,-112.081799179236,236.537642426202,-184.144247869589,19.6726409894838,124.140808971189,-152.314444337193,70.674016737143,35.8607679061548,-82.0629894648314,49.2572284626694,11.5852367318138,-35.2931451088562,3.44516542412151,42.4496080420044,-44.2762325780428,-13.9065840156815,85.5466124122621,-99.6243157299677,25.5176215209409,91.835773329055,-160.163954983766,112.709863662946,32.0861446998081,-174.811874396131,205.100258854807,-86.6655198982011,-108.134175196749,243.902665067865,-217.846252761736,36.6196351432572,182.637981451169,-290.167995514527,206.827400885269,19.288441105349,-242.442396687383,315.17383600572,-185.86692281067,-66.727042002709,283.747242259885,-327.398950965836,167.711032723263,99.127475368937,-310.479683593002,336.668577031839,-159.283498308935,-117.786999686821,329.944349504336,-349.179376679487,160.214282743352,128.816871982222,-348.015177424156,365.0131213882,-164.629787616537,-138.759475718482,365.920485975281,-378.720236719131,164.905691185155,150.898685471838,-379.674084820905,382.236165059451,-155.544594903059,-163.644097362424,381.968865947952,-368.610140616245,135.628650154496,171.304906918516,-365.423016713342,334.988624318248,-109.128368667605,-166.599493790043,325.759788786192,-283.858172495334,83.2709917204772,143.736102694453,-263.788213405371,222.349886631948,-65.802054169776,-100.929767759093,185.666996673506,-160.070903567887,62.1558670768166,41.6207491144353,-101.548188892428,106.256925737412,-73.3681090454561,25.8421957829862,23.0951063153544,-67.0490647699537,95.2265931394675,-89.9013225052881,39.4792542804608,43.5398742766922,-118.845555525192,138.490916348677,-80.1961951922756
-29.5537591228679,92.5067622673997,-110.01827421563,71.0591130352235,7.93672290323335,-89.9752238020211,134.369283890831,-116.042347226013,38.3998071739899,66.4622501733999,-150.901654493937,172.871971029976,-115.835212724863,-1.67398913059484,131.76600218207,-216.554554754448,213.354412317125,-114.897944405501,-44.6644292761798,201.508086539462,-287.615169856644,259.803098847684,-120.014514908577,-82.3371487378598,267.999371693625,-359.13796152138,311.789559260762,-135.982571308073,-105.446009326765,319.806085259513,-420.725185088358,363.196244237308,-163.147487231788,-106.897507054742,344.945889202391,-459.016212665254,403.338839879419,-196.756246090526,-84.1473501934928,334.527388317406,-461.649876656332,420.151352913245,-228.415872650049,-39.9489499501897,285.532559735296,-421.285814072705,404.276623730424,-249.086789704068,18.7501054991963,201.794534923952,-338.243585206632,352.527904315021,-252.412188324466,83.2238798786912,92.9284267829414,-220.839888687726,269.408423926235,-237.040514070296,145.655439356495,-28.2626395137617,-83.3604726391953,166.108197798461,-207.002704557687,201.002793510374,-148.869107326522,57.5473462504091,57.3498189545378,-169.996372193233,247.361959483772,-258.336433407768,186.76172856065,-42.7483165676655,-134.283140277012,284.837777838074,-349.575518425855,293.557501134163,-124.290480872986,-105.47317409831,313.60416094083,-418.631585070197,372.657629566267,-183.453049991816,-84.5204177958838,332.194994811956,-463.438658999883,423.416513868197,-222.031978299361,-67.7636292493989,336.960199222031,-482.519528568843,447.790628568889,-245.045786092844,-49.0213854797066,323.094830870704,-474.411787655254,448.130831685816,-257.46358934708,-22.9178279506856,286.92857822722,-438.166708081062,425.761136743811,-261.396567824563,11.8893875784869,228.556181193717,-374.688470541019,380.858417457299,-254.838689899643,50.8927113598015,153.654321388081,-288.220545479725,313.532679880713,-232.39657027128,84.1247380850695,73.5684392055591,-187.145364024351,225.492166255463,-187.678997451853,98.7375252151129,3.3692031059295,-83.4976965737559,121.460246782139,-116.419161892957,82.9628207735759,-41.6726076612667,8.9072004551331,9.64922000345054
17.3795119471414,-39.5437278885428,59.8382675653893,-76.3630994438958,86.4234857293991,-87.0250042476487,75.7427178782956,-51.7177642530709,16.4617142135662,25.8304542699564,-68.6455987968668,104.206220344528,-125.029102553641,125.646475287961,-104.069707319015,62.6039836309827,-7.75492274731058,-50.8248971586855,102.169902137788,-136.237892400908,146.056363063439,-129.287104188917,88.8363015958419,-32.3480976023614,-29.3271084400017,84.3626811475079,-122.395593849879,136.63890921274,-125.205506932015,91.3636640619358,-42.6896694629464,-10.6683625266749,58.2064419736991,-91.255349152217,104.664078472345,-97.6280555220936,73.5239442063921,-38.8466640071084,1.54571233373775,30.8197750901678,-52.6707857895207,61.3946529714719,-57.5466697749855,44.2881366124951,-26.2674071286429,8.27399570491644,5.97101677038557,-14.5867087762905,17.701332400298,-17.0271078907799,15.0123666734185,-13.8523783477434,14.6685133695458,-17.1061645852745,19.4724340532554,-19.3711204485856,14.6403833437172,-4.30023418393232,-10.7987659754694,27.8609046958988,-42.6551709003332,50.5608426000456,-47.8950193117029,33.1636172934826,-7.86529775040923,-23.4325411123133,53.8527588206703,-75.6923711896978,82.3154906263975,-70.0000790976088,39.2516048714022,4.81116056986424,-53.1915521442774,94.7976239187441,-118.927559161167,117.907811833862,-89.2490600262639,36.750698243346,29.8048551739693,-96.4129119796022,147.759594702991,-170.685250166693,157.420747702195,-107.81769573778,29.9773128481087,60.9808123867655,-145.850280824972,205.403541944995,-224.727567525904,196.852043297718,-124.799990035439,21.5052942265968,92.4994567555121,-193.217633237741,258.304219018417,-272.05942875861,229.176009248624,-136.34970596663,11.3075842554769,120.628277298627,-231.767890186797,297.974394610813,-303.992678444779,246.993139894969,-137.502117298373,-2.55069001648532,144.30515599129,-258.036215733331,319.514513379133,-315.277297159822,245.643437073494,-124.787016495352,-22.1777778259997,164.492516057987,-272.296873083716,323.003835671065,-306.125073164897,225.499151745124,-98.4411903212623,-47.9963307832235,182.834137811651,-277.784571598515,313.247118674732,-282.396661158597,192.50472394645,-63.2408158567814
44.9062084235418,-133.12605460859,205.216970399972,-252.337029436765,268.695026346251,-252.253298430459,204.968086225953,-132.540229367577,43.7096760271713,50.8167009463332,-139.670084044809,212.196203514728,-259.734896447111,276.647984300616,-260.973298289076,214.629836517096,-143.154718702727,55.0098065793375,39.4524910630941,-129.234862738062,203.999449815356,-255.273819196241,277.416263072113,-268.229881949396,229.159347036523,-165.055667243477,83.546284794772,5.90593353165545,-93.1362109606302,168.465402856424,-223.800346242894,253.520037778139,-255.049674922014,229.064447375798,-179.310534236248,112.076396807499,-35.3876841584533,-41.9707511019564,111.485368142997,-165.874641435735,199.870218891878,-210.73397989468,198.460730214945,-165.655254710727,117.11130713648,-59.1542272657669,-1.16564177717727,56.927412430978,-102.139095555983,132.389851486294,-145.284127956155,140.615622125895,-120.271741235913,87.8918083893383,-48.3307954744551,7.00161786633737,30.8192661382739,-60.637090390201,79.2582148098326,-85.1252254403548,78.4336820898569,-61.024277683765,36.0717982300938,-7.61644118954687,-19.9990235628782,42.7130462888905,-57.2762626478458,61.6642446283007,-55.3227846879797,39.2182199442041,-15.6899543635579,-11.8731360597161,39.4892672862765,-63.1142561270666,79.178477406844,-85.0626168834373,79.4526431041405,-62.5296701501277,35.9709089977591,-2.76120529713133,-33.1620750933648,67.3876119539337,-95.5737693998962,113.990817386685,-119.995162200382,112.37696412311,-91.5375630825343,59.47347911169,-19.566984157149,-23.7934131343204,65.7185588545375,-101.390802023637,126.634714217827,-138.418026049976,135.222248035151,-117.237574852363,86.357351586672,-45.9711705691265,0.579739224522535,44.7238720680841,-84.8457238510092,115.285288165247,-132.661821182576,135.109880985269,-122.496406402454,96.432951236859,-60.0811442321444,17.7742804689073,25.4998610705099,-64.6930439388659,95.2961103188498,-113.871904311238,118.457429836074,-108.786889104056,86.3089793786755,-53.9968545247388,15.9744259218561,22.9949196831314,-58.0943367097681,85.0423671175067,-100.612507556895,103.02007641066,-92.1294756537596,69.4572417663343,-37.9715909340594,1.71433204696168
-30.8102022023374,61.3831158926395,-89.4779955442589,113.947106992207,-133.807166656963,148.283283893049,-156.84292314574,159.218222261138,-155.415583358554,145.712094259232,-130.639008163253,110.953171474372,-87.5979085568191,61.6554137366415,-34.2931347870901,6.70693381548234,19.9360366233461,-44.5518114791816,66.1886809726697,-84.0684009382413,97.6175485882201,-106.487584410188,110.562814889893,-109.956124590017,104.993021087522,-96.1851734782048,84.1951878483314,-69.7948189189205,53.8191399730413,-37.1193651265143,20.5170300322534,-4.76208991446564,-9.502802254369,21.7700002441437,-31.68524252515,39.0559915347995,-43.8496508111556,46.1821978416392,-46.2983459649361,44.5448431172363,-41.3388987461494,37.1339801682054,-32.3853219983136,27.517442508976,-22.8957641071369,18.8041061395568,-15.4293799328279,12.8542981862429,-11.0583483116342,9.92670942660992,-9.26625301293421,8.8272930438597,-8.32937340134804,7.48912284156366,-6.04808672336077,3.79846717375314,-0.604866779455598,-3.57957660285447,8.70387509760845,-14.6174248345709,21.0759865064782,-27.7550666334809,34.2698340433921,-40.2002451833565,45.1196805974007,-48.6251380437252,50.3669024402491,-50.0756275075564,47.5849177230321,-42.8477818994256,35.9457227303907,-27.0897041135466,16.6127685336755,-4.95462536740393,-7.36093840395234,19.7544957700525,-31.6235426157942,42.3771794434675,-51.4707504050895,58.4382621495064,-62.9205291311505,64.6872484545642,-63.6515796301333,59.8762689276566,-53.5708845876239,45.0802842965383,-34.8649846088661,23.4746084933772,-11.5160197567349,-0.381915567901356,11.6047914615858,-21.5881240231129,29.8496545859687,-36.0165346697589,39.8457549812305,-41.2366031423945,40.2344314311658,-37.0255551282153,31.9236501226803,-25.3485409440254,17.7987348798894,-9.81943567825595,1.96803849861257,5.2207497349108,-11.268011663761,15.7799142134518,-18.4714177595518,19.1829785526313,-17.8892664213484,14.699420373026,-9.84889130851933,3.68344091217645,3.36365319797646,-10.7997231756766,18.1043850040513,-24.7627709686074,30.2982473047349,-34.302588816589,36.4617519384579,-36.5756706984463,34.5708781721207,-30.5052054260375,24.5643026218323,-17.0502324294681,8.36287318190437,1.02469136952173
-7.25476443998034,15.1846815561974,-22.9385524428745,30.4331172700179,-37.5897723744962,44.3354255148816,-50.6032479015963,56.3333142815937,-61.4731244740713,65.9780019493289,-69.8113672737348,72.944886466375,-75.3584964844647,77.0403121335696,-77.9864206459784,78.2005719501852,-77.6937742341952,76.4838057575621,-74.5946549690702,72.0559018216084,-68.9020537317056,65.1718499030399,-60.9075477217237,56.1542046430053,-50.9589684367323,45.370387860476,-39.4377548076407,33.2104877606659,-26.7375649979067,20.0670144913522,-13.2454658277655,6.31776782625462,0.673326150483813,-7.68740484749924,14.6865789816207,-21.6355970672194,28.5019013240933,-35.2556290026035,41.8695654943283,-48.3190564277187,54.5818865623022,-60.6381336820175,66.4700058439766,-72.0616702646275,77.3990818277599,-82.4698186901833,87.2629317583177,-91.7688139340246,95.9790940063782,-99.8865589267079,103.485106978713,-106.769733077207,109.736546132569,-112.382817137907,114.707055406433,-116.709109240019,118.390286276949,-119.753487874757,120.803351156592,-121.546391806559,121.991140355751,-122.148264566466,122.030670602084,-121.653575963776,121.034547676871,-120.193499908258,119.152646075754,-117.936401550591,116.571234230419,-115.08546154472,113.508993816399,-111.873025309777,110.209675712122,-108.551586188455,106.931475483481,-105.381662786624,103.933565195191,-102.617178577668,101.460551428817,-100.489261898945,99.7259085543369,-99.1896255721166,98.8956329834256,-98.8548322519606,99.073456913944,-99.5527872192892,100.288936715861,-101.272717527983,102.489589719759,-103.919698630274,105.538002451694,-107.314490625492,109.214491891501,-111.199069075221,113.225495977212,-115.247810070672,117.21743315415,-119.083850678917,120.79533920504,-122.29973036378,123.54519883985,-124.48106125412,125.0585724398,-125.231705472141,124.957901937201,-124.198779308027,122.920782930226,-121.095770991782,118.701521947888,-115.722155169698,112.148457061579,-107.97810651649,103.21579532245,-97.8732409615219,91.9690911213998,-85.5287211331333,78.5839274208748,-71.1725218658164,63.3378337128295,-55.1281272529165,46.5959449681184,-37.7973871018073,28.791339693708,-19.6386639768771,10.401360658855,-1.14172299140014
